,zip,1,2,3,4,5,6,elderlyReturns,returnsTotalwSalariesWages,returnsDependentCareCredit,returnsEducationCredit,risk_group,propensity_score,price_shift,y_0,y_0_corrected,y_1,y_1_corrected,treatment_effect,treatment_effect_no_corr
364,77088,0.4207627118644068,0.3012711864406779,0.1483050847457627,0.0644067796610169,0.0580508474576271,0.0072033898305084,0.1864406779661017,0.8033898305084746,0.2783898305084746,0.0550847457627118,True,0.3644943578106256,16.134807417188867,12.117027411016355,12.117027411016355,13.794159142223531,20.215790162864533,8.098762751848177,1.6771317312071776
365,77089,0.3143185298621745,0.2450229709035222,0.1604134762633997,0.0972434915773353,0.1493108728943338,0.0336906584992343,0.1875957120980091,0.8361408882082695,0.3047473200612557,0.0796324655436447,True,0.3346459879037489,14.287453825054364,12.008645806378754,12.008645806378754,9.588282963984788,23.630497814685924,11.62185200830717,-2.420362842393965
366,77090,0.4468599033816425,0.3103864734299517,0.125,0.054951690821256,0.0525362318840579,0.0102657004830917,0.1159420289855072,0.8647342995169082,0.2711352657004831,0.0688405797101449,True,0.3796054896549756,8.931343927830792,12.104496932824102,12.104496932824102,14.664415489723032,-0.4382943449082948,-12.542791277732396,2.55991855689893
367,77091,0.4484902309058614,0.2673179396092362,0.1207815275310834,0.061278863232682,0.080817051509769,0.0213143872113676,0.1687388987566607,0.8072824156305506,0.2451154529307282,0.0497335701598579,True,0.4021957830572621,21.66163397919858,12.059287499880094,12.059287499880094,14.535964241423574,32.252882314531504,20.193594814651412,2.4766767415434803
368,77092,0.3674740484429066,0.2747404844290657,0.1418685121107266,0.0775086505190311,0.101038062283737,0.0373702422145328,0.1930795847750865,0.8034602076124567,0.2304498269896193,0.0422145328719723,True,0.3449237492259708,5.782139371003736,11.993589546994285,11.993589546994285,11.40391515501904,-4.894689381870345,-16.88827892886463,-0.5896743919752439
369,77093,0.4777105118326912,0.3126031920748486,0.1293340671436433,0.0478811227297743,0.0291689598238855,0.0033021463951568,0.1282333516785911,0.7627958172812328,0.3093010456796918,0.0489818381948266,True,0.4211010513042988,28.14785867066336,12.132990666000984,12.132990666000984,15.871390966107851,45.02464923162618,32.89165856562519,3.738400300106866
370,77094,0.2094861660079051,0.1304347826086956,0.0968379446640316,0.0652173913043478,0.2094861660079051,0.2885375494071146,0.2984189723320158,0.7924901185770751,0.2727272727272727,0.0513833992094861,True,0.3500763466538338,-5.894031256436316,10.965853689194091,10.965853689194091,1.594204234018489,-19.796088375094577,-30.761942064288668,-9.371649455175602
371,77095,0.271995043370508,0.2047707558859975,0.1502478314745972,0.0982032218091697,0.1988847583643122,0.0758983890954151,0.231722428748451,0.8296158612143743,0.2958488228004957,0.0802354399008674,True,0.3299819053422229,2.7905704274753917,11.835938622888488,11.835938622888488,7.382611965846772,-6.533428471609922,-18.369367094498408,-4.453326657041716
372,77096,0.289057123193393,0.1927047487955953,0.1128699242945629,0.0743289745354439,0.1720578114246387,0.1589814177563661,0.2656572608396421,0.791465932553338,0.2670337233310392,0.0502408809359944,True,0.3523161365006744,-15.17422931741904,11.495976353579168,11.495976353579168,6.586330256363727,-55.177969812080946,-66.67394616566011,-4.909646097215441
373,77098,0.1540284360189573,0.1646919431279621,0.1563981042654028,0.1078199052132701,0.1919431279620853,0.2251184834123222,0.235781990521327,0.8021327014218009,0.1078199052132701,0.0497630331753554,True,0.289117221483824,-2.7865130318727505,11.225354214638948,11.225354214638948,0.7031498230441902,-11.366912406411018,-22.59226662104997,-10.522204391594755
374,77099,0.4647387113140537,0.3155758498224251,0.1288685946220192,0.0471841704718417,0.0380517503805175,0.0055809233891425,0.1760527650938609,0.7843734145104008,0.2592592592592592,0.0578386605783866,True,0.3925505170738574,17.119637016820576,12.123666280376014,12.123666280376014,15.374823476816244,19.819636218397857,7.695969938021843,3.2511571964402304
375,77301,0.4211136890951276,0.2645011600928074,0.1334106728538283,0.0713457076566125,0.0910672853828306,0.0185614849187935,0.1403712296983758,0.7958236658932715,0.2761020881670533,0.052784222737819,True,0.3998487271722506,10.08352352978099,12.07055192927866,12.07055192927866,13.61530811854845,4.782506239336755,-7.288045689941905,1.5447561892697903
376,77302,0.3001007049345418,0.2255790533736153,0.1419939577039275,0.094662638469285,0.1671701913393756,0.0704934541792547,0.2165156092648539,0.8157099697885196,0.283987915407855,0.0503524672708962,True,0.3336817417767937,2.430132387963746,11.858054739370775,11.858054739370775,8.466384731570727,-9.623464330787469,-21.48151907015824,-3.39167000780005
377,77303,0.3202301054650048,0.2540747842761265,0.1524448705656759,0.0910834132310642,0.1476510067114094,0.034515819750719,0.1879194630872483,0.8197507190795782,0.3020134228187919,0.0527325023969319,True,0.3330247065527663,8.41421677703369,12.005269380457335,12.005269380457335,9.783200855214048,5.672442550369035,-6.3328268300883,-2.2220685252432872
378,77304,0.2278860569715142,0.216391804097951,0.1509245377311344,0.1064467766116941,0.2028985507246377,0.0954522738630684,0.2598700649675162,0.809095452273863,0.2573713143428285,0.0599700149925037,True,0.2958100928512835,-1.437397044072175,11.755927299919604,11.755927299919604,5.495319651250967,-17.94105680399229,-29.696984103911895,-6.260607648668636
379,77306,0.3855932203389831,0.2966101694915254,0.1553672316384181,0.0748587570621469,0.0734463276836158,0.0141242937853107,0.1257062146892655,0.8149717514124294,0.3234463276836158,0.0451977401129943,True,0.359368874677521,10.567248902662673,12.08870819526234,12.08870819526234,12.435347781200544,7.237070996061027,-4.851637199201313,0.3466395859382025
380,77316,0.2122905027932961,0.1520794537554314,0.1154562383612663,0.08504034761018,0.2414649286157666,0.1936685288640595,0.2880198634388578,0.7939168218497827,0.3072625698324022,0.042209807572936,True,0.3311554152645035,-1.4262832076631482,11.354042324475843,11.354042324475843,3.290672144987286,-10.953260266273038,-22.307302590748883,-8.063370179488558
381,77318,0.2427385892116182,0.204356846473029,0.1390041493775933,0.1026970954356846,0.2136929460580912,0.0975103734439834,0.3195020746887966,0.7863070539419087,0.2614107883817427,0.0425311203319502,True,0.2998047927065672,2.2987874786579043,11.747505890454049,11.747505890454049,5.9852947636163725,-6.311063982611622,-18.05856987306567,-5.762211126837676
383,77327,0.4194476409666283,0.2750287686996547,0.1455696202531645,0.0713463751438435,0.074223245109321,0.0143843498273878,0.120253164556962,0.7612197928653625,0.3400460299194476,0.0402761795166858,True,0.4085129540332256,16.67525159940777,12.08764408814399,12.08764408814399,13.626793931930251,21.089121961874625,9.001477873730634,1.5391498437862603
384,77328,0.3376288659793814,0.2538659793814433,0.1533505154639175,0.0927835051546391,0.1288659793814432,0.0335051546391752,0.2061855670103092,0.7963917525773195,0.2963917525773196,0.0399484536082474,True,0.3399459271450303,6.52413711155595,12.00940485806774,12.00940485806774,10.414787368280678,-1.030121795360719,-13.03952665342846,-1.5946174897870635
385,77336,0.2687687687687687,0.1981981981981982,0.1426426426426426,0.093093093093093,0.1921921921921922,0.1051051051051051,0.2402402402402402,0.8228228228228228,0.3048048048048048,0.054054054054054,True,0.3295345925784617,10.00674020578911,11.716429481084733,11.716429481084733,6.776866838679095,16.578184939573124,4.861755458488391,-4.939562642405638
386,77338,0.3661616161616162,0.295959595959596,0.1671717171717171,0.0818181818181818,0.0787878787878787,0.0101010101010101,0.1434343434343434,0.8656565656565657,0.2974747474747474,0.0666666666666666,True,0.3312508060543553,10.782403328212698,12.105170819139133,12.105170819139133,11.816718014319026,8.694266182649805,-3.4109046364893274,-0.2884528048201069
387,77339,0.2428355957767722,0.1990950226244343,0.1623931623931624,0.1055806938159879,0.2021116138763197,0.0879839115133232,0.2684766214177979,0.8069381598793364,0.2724987430869783,0.0633484162895927,True,0.3094564128687311,3.0016663741845973,11.78648662657589,11.78648662657589,6.149128550573593,-4.021810055000314,-15.808296681576204,-5.637358076002297
389,77345,0.1975,0.1141666666666666,0.1008333333333333,0.08,0.2575,0.25,0.3175,0.79,0.3266666666666666,0.0641666666666666,True,0.3507141810558261,-5.2859813653948535,11.123543086911248,11.123543086911248,1.8197201883854344,-18.44094201919497,-29.56448510610622,-9.303822898525812
390,77346,0.2497178329571106,0.1913092550790067,0.14813769751693,0.1066591422121896,0.2181151241534988,0.0860609480812641,0.1901805869074492,0.8589164785553047,0.3394469525959367,0.0753386004514672,True,0.328854847097401,2.8234397979782555,11.794355080852268,11.794355080852268,6.42460582446237,-4.526018921590143,-16.320374002442414,-5.369749256389898
391,77354,0.252670692057594,0.1853228053878309,0.1328379006038086,0.0919647004180213,0.2104040873200185,0.1267998142127264,0.2261960055736182,0.8179284718996749,0.2949372967951695,0.0603808639108221,True,0.3370612835940038,-0.3630870946391917,11.627658252362076,11.627658252362076,5.842944361466009,-12.569230985200246,-24.19688923756232,-5.784713890896065
392,77355,0.2613314447592068,0.1975920679886685,0.126770538243626,0.0977337110481586,0.1990084985835694,0.1175637393767705,0.2542492917847025,0.8137393767705382,0.2875354107648725,0.0509915014164305,True,0.3261262997220913,2.4576917662325837,11.6654507716208,11.6654507716208,6.304382073868275,-5.49071176221195,-17.15616253383275,-5.361068697752524
393,77356,0.2222222222222222,0.159077109896782,0.1238615664845173,0.0971463266545233,0.2319368548876745,0.1657559198542805,0.3970856102003643,0.7176684881602914,0.2210078931390406,0.0443230115361262,True,0.3189839895904897,-1.4778726106580595,11.468256190463231,11.468256190463231,4.1114805181595,-13.410882080644122,-24.87913827110735,-7.356775672303731
394,77357,0.3075060532687651,0.2469733656174334,0.1628329297820823,0.1029055690072639,0.1446731234866828,0.0351089588377723,0.1543583535108958,0.8335351089588378,0.3141646489104116,0.0538740920096852,True,0.3322327200631104,6.77492585790731,12.0028423515767,12.0028423515767,9.323767367266232,1.6519116003967076,-10.350930751179993,-2.679074984310468
396,77362,0.2343324250681198,0.1852861035422343,0.1335149863760218,0.1008174386920981,0.1989100817438692,0.1471389645776566,0.2316076294277929,0.8201634877384196,0.332425068119891,0.0517711171662125,True,0.3264635423129539,4.739778971141262,11.54443375001392,11.54443375001392,4.852717613935277,4.506771962565269,-7.03766178744865,-6.691716136078642
397,77365,0.2889207258834766,0.2191977077363897,0.1504297994269341,0.097898758357211,0.1762177650429799,0.0673352435530086,0.1819484240687679,0.8242597898758357,0.3175740210124164,0.0577841451766953,True,0.3395308055585284,2.3451067835305928,11.87097762469116,11.87097762469116,8.124657370786686,-8.897511141283164,-20.768488765974325,-3.7463202539044738
398,77372,0.3327787021630615,0.2479201331114808,0.1564059900166389,0.0981697171381031,0.1347753743760399,0.0299500831946755,0.1846921797004991,0.8086522462562395,0.3128119800332778,0.0399334442595673,True,0.3418052518385181,11.307545239472482,12.023951633447837,12.023951633447837,10.303327692991346,13.241309309948967,1.2173576765011305,-1.7206239404564911
399,77373,0.3133640552995391,0.2682027649769585,0.1809523809523809,0.0998463901689708,0.1188940092165898,0.0187403993855606,0.1631336405529954,0.8583717357910906,0.2964669738863287,0.0706605222734255,True,0.3147254317041567,10.835885922919108,12.069819840317596,12.069819840317596,9.806302035451964,13.07767378921274,1.0078539488951428,-2.263517804865632
400,77375,0.2553835800807537,0.2042395693135935,0.1480484522207268,0.1016150740242261,0.1887617765814266,0.1019515477792732,0.1847240915208613,0.847913862718708,0.3307537012113055,0.0672947510094212,True,0.3285512460695802,2.405167674583475,11.729333325855029,11.729333325855029,6.357167463217045,-5.671396835080031,-17.40073016093506,-5.372165862637982
401,77377,0.2241735537190082,0.152892561983471,0.128099173553719,0.0960743801652892,0.2448347107438016,0.1539256198347107,0.2396694214876033,0.8197314049586777,0.3414256198347107,0.0625,True,0.3417271849937757,-0.6561878922204611,11.51666385814318,11.51666385814318,4.379606014234778,-10.356692786655069,-21.87335664479825,-7.137057843908403
402,77378,0.3135689851767388,0.2725199543899658,0.1482326111744583,0.0946408209806157,0.1299885974914481,0.041049030786773,0.2063854047890536,0.8255416191562144,0.3044469783352337,0.0478905359179019,False,0.3139804521220214,7.428839367494833,11.978536541206164,5.34651390018285,9.437906309235522,9.437906309235522,4.0913924090526725,-2.540630231970642
403,77379,0.2449987009612886,0.1792673421667965,0.1335411795271499,0.0927513639906469,0.2130423486619901,0.1363990646921278,0.2574694725902832,0.8082618862042089,0.3029358274876591,0.065731358794492,True,0.3340801326447194,0.0119896870709235,11.588379677312007,11.588379677312007,5.41031706755206,-10.74846297646222,-22.33684265377423,-6.178062609759949
404,77380,0.2386772106398274,0.201294033069734,0.1516894320632638,0.0913012221423436,0.1725377426312005,0.1445003594536305,0.2393961179007908,0.8109273903666427,0.1998562185478073,0.0539180445722501,True,0.3117586242953932,-3.478916859886916,11.55523049394866,11.55523049394866,5.050615614330512,-22.30879583257029,-33.86402632651895,-6.504614879618149
405,77381,0.1962796664528543,0.1193072482360487,0.0981398332264271,0.0795381654906991,0.2347658755612572,0.2719692110327132,0.3579217447081462,0.7626683771648493,0.2559332905708787,0.0429762668377164,True,0.3374521875464408,-6.028327615778983,11.03364864086144,11.03364864086144,1.406695686477455,-20.626124300007938,-31.659772940869377,-9.626952954383984
406,77382,0.201738050900062,0.1055245189323401,0.0918684047175667,0.0751086281812538,0.2160148975791433,0.3097454996896338,0.2855369335816263,0.787088764742396,0.2973308504034761,0.0533829919304779,True,0.3668736346780485,-5.719778928701313,10.879074198585162,10.879074198585162,0.9634199041736788,-17.253203480986883,-28.132277679572045,-9.915654294411484
407,77384,0.2216257668711656,0.1618098159509202,0.1365030674846625,0.0973926380368098,0.2246932515337423,0.1579754601226994,0.2722392638036809,0.7852760736196319,0.2921779141104294,0.058282208588957,True,0.3327089268298921,-4.284242209398226,11.500092568954104,11.500092568954104,4.221420137728508,-21.34345552752684,-32.843548096480944,-7.278672431225596
408,77385,0.2421360643745428,0.1836137527432333,0.1367959034381858,0.1031455742501828,0.2355523043160204,0.0987564008778346,0.1880029261155815,0.8485735186539868,0.3416239941477688,0.0702267739575713,True,0.3346550366197015,-0.0342845129138291,11.74240734841892,11.74240734841892,5.943031339017117,-11.918094889074007,-23.660502237492928,-5.799376009401802
409,77386,0.2152374444824052,0.16433208062863,0.1267509395285275,0.0942944994875299,0.2343696617697301,0.1650153741031773,0.1697984284250085,0.867782712675094,0.37068670994192,0.0614964127092586,True,0.3368238163992389,0.0099057850287742,11.471286383489772,11.471286383489772,3.8772296120293537,-7.604511401250482,-19.075797784740253,-7.594056771460419
410,77388,0.2820620284995809,0.21081307627829,0.1575859178541492,0.1005867560771165,0.1873428331936295,0.0616093880972338,0.2254819782062028,0.8260687342833194,0.2904442581726739,0.0716680637049455,True,0.3294421806568117,3.4994802025422933,11.89440689593771,11.89440689593771,7.978802957533544,-5.617885681610316,-17.512292577548024,-3.915603938404166
411,77389,0.2275936990765888,0.1656708310700706,0.1184139054861488,0.0820206409560021,0.1998913633894622,0.2064095600217273,0.2161868549701249,0.824008690928843,0.2982074959261271,0.0575774035850081,True,0.3435343510424466,-4.933444484297533,11.301908092786029,11.301908092786029,3.6166858804830753,-21.272034385293683,-32.573942478079715,-7.685222212302953
412,77396,0.3241029641185647,0.2636505460218408,0.1649765990639625,0.0873634945397816,0.1150546021840873,0.0448517940717628,0.1294851794071763,0.8650546021840874,0.3354134165366614,0.0733229329173166,True,0.3369930493222529,8.429145228224954,11.962976251013965,11.962976251013965,9.745962263739758,5.838412721803703,-6.12456352921026,-2.217013987274205
413,77401,0.1766200762388818,0.0762388818297331,0.0660736975857687,0.0533672172808132,0.144853875476493,0.48284625158831,0.3316391359593392,0.770012706480305,0.2007623888182973,0.0292249047013977,True,0.3684040321260365,-10.2199022470429,10.170774015225552,10.170774015225552,-2.8384945871452167,-22.874669591256986,-33.045443606482536,-13.009268602370769
414,77406,0.2116040955631399,0.1525597269624573,0.1266211604095563,0.0986348122866894,0.2559726962457337,0.1546075085324232,0.2255972696245733,0.8399317406143345,0.3505119453924915,0.0662116040955631,True,0.3346675720610267,-3.96007121540638,11.513873680259358,11.513873680259358,3.924138811951905,-19.63419395032898,-31.14806763058834,-7.589734868307453
415,77407,0.2701897018970189,0.1934959349593495,0.1457994579945799,0.0962059620596205,0.2046070460704607,0.0897018970189701,0.1550135501355013,0.8569105691056911,0.3653116531165312,0.0907859078590785,True,0.3544068831802183,-2.215780728794925,11.779456908707472,11.779456908707472,7.08641819222572,-19.160811651474617,-30.94026856018209,-4.693038716481752
417,77417,0.3333333333333333,0.2592592592592592,0.1666666666666666,0.1018518518518518,0.1111111111111111,0.0277777777777777,0.1851851851851851,0.8240740740740741,0.3055555555555556,0.0555555555555555,False,0.332581333254668,22.440386861079496,12.032840354659184,27.626570384975427,10.359496127164272,10.359496127164272,-17.267074257811153,-1.673344227494912
418,77418,0.3185654008438818,0.2088607594936709,0.1265822784810126,0.0886075949367088,0.1687763713080168,0.0886075949367088,0.3375527426160337,0.7383966244725738,0.2447257383966244,0.0421940928270042,True,0.3447477628029226,7.673243093523174,11.783934615228182,11.783934615228182,8.813597930631138,5.5058031886537835,-6.278131426574398,-2.9703366845970436
419,77422,0.2826475849731664,0.221824686940966,0.1538461538461538,0.1019677996422182,0.1896243291592128,0.0500894454382826,0.3059033989266547,0.8121645796064401,0.2719141323792486,0.0483005366726296,True,0.302551394092358,12.58243668288137,11.941544631667496,11.941544631667496,8.193459955706777,22.700009298641874,10.758464666974376,-3.7480846759607207
420,77423,0.2830188679245283,0.2341842397336293,0.1331853496115427,0.0887902330743618,0.1908990011098779,0.0699223085460599,0.1598224195338513,0.8501664816870145,0.3596004439511653,0.0588235294117647,True,0.3339340360123062,2.4646938493687376,11.860391774607653,11.860391774607653,7.872627415362322,-8.321988834519702,-20.182380609127357,-3.9877643592453302
422,77429,0.2405457156534227,0.1689803733843944,0.1280516993776926,0.0950215414073719,0.2252273815222594,0.1421732886548588,0.2156534226902824,0.839157491622786,0.339157491622786,0.0722833891814265,True,0.342967202730792,1.0342307550015528,11.564752489984969,11.564752489984969,5.155799394400223,-6.861584794471753,-18.42633728445672,-6.408953095584744
423,77430,0.2752293577981651,0.2018348623853211,0.128440366972477,0.0825688073394495,0.2201834862385321,0.091743119266055,0.3027522935779816,0.7889908256880734,0.2568807339449541,0.055045871559633,True,0.3260325642916528,9.225469162741472,11.77110455855284,11.77110455855284,7.230061518168043,13.350332506769153,1.5792279482163138,-4.541043040384796
424,77433,0.2338772338772339,0.1581196581196581,0.1225718725718725,0.0891608391608391,0.2263014763014763,0.1699689199689199,0.1662781662781662,0.8572261072261073,0.3795648795648795,0.0773115773115773,True,0.3594230334053566,-2.085317461008107,11.451017277743546,11.451017277743546,4.452226626324754,-13.73676929136267,-25.187786569106215,-6.998790651418791
428,77441,0.175344563552833,0.0995405819295559,0.0834609494640122,0.0719754977029096,0.2603369065849923,0.3093415007656968,0.2419601837672281,0.8223583460949464,0.3859111791730474,0.0482388973966309,True,0.363781667678254,-2.634689157359249,10.880727296614852,10.880727296614852,0.0379367795057951,-7.308848873334861,-18.189576169949714,-10.842790517109057
429,77444,0.3488372093023256,0.2325581395348837,0.1395348837209302,0.0930232558139534,0.1860465116279069,0.0,0.1860465116279069,0.8372093023255814,0.3023255813953488,0.0465116279069767,False,0.3513951676891276,1.4647784438544642,12.146502513127675,-4.322267895529297,11.374857067063488,11.374857067063488,15.697124962592785,-0.7716454460641877
430,77445,0.3802612481857765,0.2685050798258345,0.1335268505079825,0.06966618287373,0.1015965166908563,0.04644412191582,0.2307692307692307,0.8359941944847605,0.2685050798258345,0.0537010159651669,True,0.3439265200321593,8.101804130174495,11.956460703903144,11.956460703903144,11.70280520342856,1.2325423318205502,-10.723918372082592,-0.2536555004745828
431,77447,0.2468152866242038,0.2285031847133758,0.1743630573248407,0.1098726114649681,0.1863057324840764,0.054140127388535,0.1648089171974522,0.8542993630573248,0.320859872611465,0.0676751592356687,True,0.3070140610187193,2.4888266414098137,11.924969898533035,11.924969898533035,6.859565566256692,-7.376717001206512,-19.301686899739547,-5.065404332276343
432,77449,0.3389938105062688,0.2777336930645929,0.1667989208062212,0.0934772258371687,0.1085541977463894,0.0144421520393588,0.1347405173781939,0.8422472623393112,0.3188382796381527,0.081733058244723,True,0.3403665185215978,7.108608786895498,12.087407570873625,12.087407570873625,10.78398494980386,-0.0143044321029641,-12.101712002976589,-1.303422621069762
433,77450,0.2544529262086514,0.178117048346056,0.1313613231552163,0.0903307888040712,0.2006997455470738,0.1450381679389313,0.255089058524173,0.8136132315521628,0.313295165394402,0.0626590330788804,True,0.3392593345611858,-4.212744013827852,11.55302986891051,11.55302986891051,5.598798703597087,-23.321681053034094,-34.874710921944605,-5.9542311653134234
434,77451,0.4545454545454545,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.0,0.0,0.1818181818181818,0.8181818181818182,0.2727272727272727,0.0,False,0.3683425947137229,4.3952756954055205,12.146502513127675,-0.1247488849449496,15.108743494158118,15.108743494158118,15.233492379103067,2.962240981030442
436,77459,0.2257575757575757,0.1583333333333333,0.1239898989898989,0.0946969696969697,0.2391414141414141,0.158080808080808,0.2578282828282828,0.8295454545454546,0.3154040404040404,0.0757575757575757,True,0.3349672231455426,-3.496601149704537,11.499661502206983,11.499661502206983,4.365592371504848,-19.105938506587293,-30.605600008794276,-7.134069130702137
437,77461,0.2803571428571428,0.2196428571428571,0.1392857142857143,0.0964285714285714,0.2017857142857143,0.0625,0.2392857142857143,0.8178571428571428,0.3035714285714285,0.0607142857142857,True,0.3249799832738445,16.898002062950333,11.890762656573568,11.890762656573568,7.90358583390757,35.580417306520495,23.689654649946927,-3.987176822665998
439,77469,0.2702702702702703,0.2155876807039597,0.1536769327467002,0.1024512884978001,0.1907605279698302,0.0672532998114393,0.2096165933375235,0.8334380892520428,0.3148962916404776,0.0751099937146448,True,0.3261350210858792,0.984574704589547,11.87131292518259,11.87131292518259,7.467255203656954,-12.410035120709534,-24.281348045892123,-4.404057721525636
440,77471,0.3335017685699848,0.2849924204143507,0.1561394643759474,0.0859019706922688,0.1167256189994947,0.0227387569479535,0.1834259727134916,0.8428499242041435,0.3087417887822132,0.0616472966144517,True,0.3200585405649341,9.795066250931338,12.05345921008626,12.05345921008626,10.450293094967522,8.403083722333236,-3.650375487753026,-1.6031661151187393
441,77474,0.3197183098591549,0.2563380281690141,0.1338028169014084,0.0887323943661971,0.1478873239436619,0.0535211267605633,0.2507042253521127,0.823943661971831,0.2647887323943662,0.0478873239436619,True,0.316186299881137,7.250730646319159,11.927502748641905,11.927502748641905,9.445110165005705,2.5049627914114945,-9.42253995723041,-2.4823925836362015
442,77477,0.3439054726368159,0.2823383084577114,0.1623134328358209,0.0808457711442786,0.1050995024875621,0.0254975124378109,0.2027363184079602,0.8345771144278606,0.2531094527363184,0.072139303482587,True,0.3229782638785798,10.212349977522251,12.042170830354358,12.042170830354358,10.771326486644062,9.040632592853266,-3.0015382375010926,-1.270844343710296
443,77478,0.2353426919900908,0.1626754748142031,0.1279933938893476,0.0933113129644921,0.2138728323699422,0.166804293971924,0.3864574731626755,0.7324525185796862,0.2113955408753096,0.0594549958711808,True,0.3244867763004273,-2.9827151419422715,11.463966413719852,11.463966413719852,4.557276571792237,-18.679392113755608,-30.14335852747546,-6.906689841927615
444,77479,0.2050074367873078,0.1182449181953396,0.0981655924640555,0.079573624194348,0.2273177987109568,0.271690629647992,0.2843331680713931,0.8044124938026772,0.3185423896876549,0.0651958353991075,True,0.3573070534483437,-6.821322930321061,11.034788550675316,11.034788550675316,1.7196737004927067,-22.184127101605235,-33.21891565228055,-9.31511485018261
445,77480,0.2919254658385093,0.2080745341614907,0.139751552795031,0.1024844720496894,0.201863354037267,0.0559006211180124,0.2826086956521739,0.7950310559006211,0.2981366459627329,0.0590062111801242,True,0.3305783011714471,13.105161687086063,11.91776624391158,11.91776624391158,8.423329507980435,22.585880899027423,10.668114655115843,-3.494436735931144
447,77484,0.3029366306027821,0.2349304482225656,0.1468315301391035,0.0896445131375579,0.1576506955177743,0.0680061823802163,0.2472952086553323,0.80370942812983,0.2782071097372488,0.0510046367851622,True,0.3261877298798951,10.79288755080774,11.868232251900332,11.868232251900332,8.608437767394712,15.305347501606231,3.4371152497059008,-3.259794484505621
448,77485,0.3157894736842105,0.2456140350877192,0.1637426900584795,0.087719298245614,0.1520467836257309,0.0350877192982456,0.2573099415204678,0.8011695906432749,0.2514619883040935,0.0409356725146198,True,0.317030848592272,12.28086448823966,12.00292926032537,12.00292926032537,9.61671666121348,18.02015070826578,6.017221447940411,-2.386212599111891
449,77486,0.2576177285318559,0.2022160664819944,0.1412742382271468,0.0997229916897507,0.2409972299168975,0.0581717451523545,0.2825484764542936,0.8116343490304709,0.296398891966759,0.0609418282548476,True,0.3135241027036738,15.724141883741671,11.908473172955432,11.908473172955432,7.173250852946941,34.44672347293423,22.5382502999788,-4.735222320008491
451,77489,0.3640649554740702,0.2928234677841802,0.1671031953902566,0.0796228391828182,0.0853850183342063,0.0110005238344683,0.251440544787847,0.8192771084337349,0.2592980618124673,0.0670508119434258,True,0.3179913454779006,16.161950433709983,12.101490154928523,12.101490154928523,11.72751250128217,25.672665397702715,13.571175242774192,-0.373977653646353
452,77493,0.2476190476190476,0.1931547619047619,0.1470238095238095,0.1059523809523809,0.2169642857142857,0.0892857142857142,0.144345238095238,0.8607142857142858,0.3619047619047619,0.0705357142857142,True,0.3380896434741195,-0.3544454515208017,11.781159860907522,11.781159860907522,6.296172491302582,-13.374994819483394,-25.156154680390916,-5.48498736960494
453,77494,0.2266123316796598,0.1323529411764706,0.1009922041105598,0.0768958185683912,0.2354712969525159,0.2276754075124025,0.1715095676824946,0.8442593905031892,0.4098157335223246,0.0687455705173635,True,0.3810871641956831,-5.378132253184109,11.21489169619776,11.21489169619776,3.223945563111359,-19.34852242974504,-30.5634141259428,-7.990946133086402
454,77498,0.3115942028985507,0.2203751065643648,0.1479113384484228,0.0895140664961636,0.1628303495311168,0.067774936061381,0.2463768115942029,0.8090366581415175,0.2770673486786019,0.0814151747655584,True,0.343648479639066,3.0208604321699584,11.869178474306851,11.869178474306851,8.918139175264928,-8.242648933819337,-20.11182740812619,-2.951039299041925
455,77502,0.3889585947302384,0.2948557089084065,0.1593475533249686,0.0784190715181932,0.0715181932245922,0.006900878293601,0.1493099121706399,0.8318695106649937,0.3124215809284818,0.0652446675031367,True,0.3536676681507815,17.926537565123034,12.11826523912923,12.11826523912923,12.675849839885204,27.522238690446656,15.403973451317428,0.557584600755975
456,77503,0.3589494163424124,0.2898832684824903,0.1731517509727626,0.0875486381322957,0.0817120622568093,0.0087548638132295,0.1566147859922179,0.8560311284046692,0.3025291828793774,0.0622568093385214,True,0.3280530134717764,20.96372426692559,12.11067903127574,12.11067903127574,11.584631123219788,40.17480636485864,28.064127333582903,-0.5260479080559506
457,77504,0.3686396677050882,0.2741433021806853,0.1505711318795431,0.0809968847352024,0.1059190031152648,0.0197300103842159,0.1941848390446521,0.8234683281412254,0.2814122533748702,0.0581516095534787,True,0.3440968192753584,15.35481296726642,12.065770512720148,12.065770512720148,11.742115338011503,22.241188351423773,10.175417838703623,-0.3236551747086427
458,77505,0.2545931758530184,0.2064741907261592,0.1601049868766404,0.1041119860017497,0.2038495188101487,0.0708661417322834,0.2440944881889764,0.8302712160979877,0.2869641294838145,0.0673665791776028,True,0.3116641869330545,10.44653050491835,11.85652976238916,11.85652976238916,6.852666709869444,18.38387223724968,6.52734247486052,-5.003863052519716
459,77506,0.4442724458204334,0.3026315789473684,0.1455108359133126,0.0650154798761609,0.0394736842105263,0.0030959752321981,0.1308049535603715,0.8219814241486069,0.3126934984520124,0.0518575851393188,True,0.3853239753863438,29.59959428158061,12.133834284939237,12.133834284939237,14.693744211037956,53.377685576475585,41.243851291536345,2.559909926098719
